Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
df5a38ee-e493-3572-8f92-bb695aef9891,MID CAPE MEDICAL CENTER,489 BEARSES WAY,HYANNIS,MA,2601,41.6624796,-70.3008223,508-771-4092,0.0,47
e3f1676b-9b40-3544-af4e-17a06bbb98bb,CODMAN SQUARE HEALTH CENTER,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.2894365,-71.0719941,617-825-9660,0.0,58
a43fb751-96fe-3496-8750-73f85651866d,CONCENTRA URGENT CARE - WILMINGTON,66B CONCORD STREET,WILMINGTON,MA,1887,42.5587666,-71.1368606,978-657-3826,0.0,72
b81688f5-bd0e-3c99-963f-860d3e90ab5d,URGENT CARE MEDICAL CLINIC,581 BOYLSTON STREET,BOSTON,MA,2116,42.3505548,-71.0766054,617-247-1400,0.0,83
eeca3319-9cbf-382e-a7ee-43986c981135,TAUNTON WALK IN HEALTH CLINIC,58 TREMONT STREET,TAUNTON,MA,2780,41.9048719,-71.106073,508-822-2311,0.0,60
6e62e63b-c39a-3211-99d8-8b8f0f06774e,GREAT BROOK VALLEY HEALTH CENTER,19 TACOMA STREET,WORCESTER,MA,1605,42.3023113,-71.7661395,508-852-1805,0.0,107
62fa9127-485f-3032-87cc-6576d91fec94,LAHEY CLINIC NORTHSHORE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,42.5369864,-70.9465423,978-538-4000,0.0,46
291a9036-ff68-348d-a693-537df0807a12,FALL RIVER MEDICAL EMERGENCY WALK IN CLINIC,427 PLYMOUTH AVENUE,FALL RIVER,MA,2721,41.6956586,-71.1530617,508-679-0010,0.0,1
b60f8daf-0362-3c28-9b54-216e7f3e80bd,FALMOUTH HOSPITAL CLINIC AT BOURNE,1 TROWBRIDGE ROAD,BUZZARDS BAY,MA,2532,41.740785,-70.5980121,508-743-0322,0.0,57
d672f853-e2a5-324e-98fa-c6d5f8dfc255,WALTHAM URGENT CARE,9 HOPE AVENUE,WALTHAM,MA,2453,42.3700513,-71.2490152,617-243-5591,0.0,1160
c0aa05be-e636-316f-80d7-8b0b5d2eb194,EAST BOSTON NEIGHBORHOOD HEALTH CENTER URGENT CARE,10 GOVE STREET,BOSTON,MA,2128,42.3719882,-71.0386237,617-567-3600,0.0,13
98d42012-384f-39d9-b210-cc654b9441f6,FONTAINE MEDICAL CENTER,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,-70.0372004,508-432-4100,0.0,61
27f06acd-f732-3871-be87-889fef7d9010,CONCENTRA URGENT CARE - GREENFIELD,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,42.6087525,-72.5857131,413-772-5055,0.0,30
7ffe74ac-786d-3c6d-bcb9-323352f6149c,CONCENTRA URGENT CARE - SPRINGFIELD,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,42.1463818,-72.5335973,413-746-4006,0.0,15
b06770b5-b695-3c1a-9685-ae2223966ff7,GENERAL HEALTH CARE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.9799756,-71.3329695,508-643-0100,0.0,56
a9afd4c9-8443-3b5a-a486-07c3bb109b3f,RIVER BEND MEDICAL GROUP - CHICOPEE OFFICE - URGENT CARE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,42.1718584,-72.5849672,413-594-3111,0.0,37
9b5f23f1-c387-3a77-9359-752d26d7f997,FAMILY DOCTORS,250 PARADISE ROAD,SWAMPSCOTT,MA,1907,42.47636,-70.9125322,781-596-4150,0.0,80
108ccece-277a-396f-8bf2-1527f74458eb,ON CALL URGENT CARE CENTER,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,413-584-7425,0.0,846
f7a6cc79-3075-3124-9f62-6fe562440b1d,HAWTHORN MEDICAL URGENT CARE CENTER,237 STATE ROAD,NORTH DARTMOUTH,MA,2747,41.6392025,-70.9815648,508-961-0861,0.0,38
0f7f97f6-693c-3de9-8190-85feaf4632e2,CONCENTRA URGENT CARE - EAST BOSTON,1 HARBORSIDE DRIVE,EAST BOSTON,MA,2128,42.3634497,-71.0256963,617-568-6500,0.0,25
700056a6-3aea-3efd-8423-a9acbd38a5ea,ROUTE 44 MEDICAL WALK-IN,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.9051941,-71.0609995,508-824-1476,0.0,15
308b5efa-a9c2-3728-b1ff-d29c5f060731,FALLON CLINIC URGENT CARE,630 PLANTATION STREET,WORCESTER,MA,1605,42.2925591,-71.7603169,508-595-2505,0.0,59
bbf934c6-faad-3483-a1d2-d2ecb693a0e2,FALMOUTH WALK IN MEDICAL CENTER,309 TEATICKET HIGHWAY,TEATICKET,MA,2536,41.5683439,-70.5940062,508-540-6790,0.0,18
90cf148c-69ed-3d33-aa86-b509c6b0b25f,PROMPT CARE WALK-IN CLINIC,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.4259086,-71.1113649,781-306-6180,0.0,92
1aedcb45-c507-3ad0-9010-6583d264ae72,PRIMA CARE / SOMERSET SWANSEA WALK IN CARE CENTER,67 GRAND ARMY OF THE REPUBLIC HIGHWAY,SOMERSET,MA,2726,41.7258413,-71.1590845,508-678-5631,0.0,8
936e99bd-741a-3e97-bec5-8e6a3cccc4c7,GVNA HEALTHCARE INC,34 PEARLY LANE,GARDNER,MA,01440,42.586516,-71.988062,9786321230,0.0,20
36b4d877-3cb8-34a8-b799-c0a08e257186,VNA & HOSPICE OF COOLEY DICKINSON,168 INDUSTRIAL DRIVE,NORTHAMPTON,MA,01060,42.327044,-72.67463000000002,4135841060,0.0,99
b9ba6023-032a-3911-a5c4-b644dd4c7112,PORCHLIGHT VNA,32 PARK STREET,LEE,MA,01238,41.916805,-70.0271,4132431212,0.0,15
2368d3cd-a7bb-3f70-bfe1-40cbeb1746d4,NIGHTINGALE VISITING NURSES,125 COUNTY STREET,TAUNTON,MA,02780,41.903324,-71.094987,5089670761,0.0,16
cb6eb076-9620-3071-abb2-4c2ff0a74151,NVNA AND HOSPICE,120 LONGWATER CIRCLE,NORWELL,MA,02061,42.164569,-70.818844,7816592342,0.0,21
3b3e21d0-f095-3897-bae4-4a865aceaff3,MAXIM HEALTHCARE SERVICES,225 WATER STREET  SUITE A150,PLYMOUTH,MA,02360,41.958343,-70.6638,5087473521,0.0,34
bb4f0a02-f017-3bf8-94a0-dfeee95ea46a,NEW ENGLAND HOME HEALTH SERVIC,594 MARRETT ROAD  #11,LEXINGTON,MA,02421,42.445743,-71.230909,7816749100,0.0,43
1fd62d76-32c1-36df-9344-66bb0b3d8003,GENTIVA HEALTH SERVICES,88 ROUTE 6A 101,SANDWICH,MA,02563,41.734214,-70.430683,5088882932,0.0,40
758ed8e6-ca83-33b9-853f-7fc2337f73c0,HOME CARE SOLUTIONS,176 EAST MAIN STREET  SUITE 1,WESTBORO,MA,01581,42.267441,-71.617492,5083661766,0.0,12
54e3f26a-6c25-31b3-ba2c-f64963bdcf21,SERVICENET HOMECARE,216 NORTH  KING STREET,NORTHAMPTON,MA,01060,42.327044,-72.67463000000002,4135829500,0.0,3
09ae3a88-f488-3885-bf85-16e1e0bae8a7,KINDRED AT HOME - MARLBOROUGH,313 BOSTON POST ROAD WEST  STE 280,MARLBOROUGH,MA,01752,42.349617,-71.547214,5084814930,0.0,19
be61a21d-87a3-3019-a8b1-d2fb306b831e,NEIGHBORHOOD HOME CARE LLC,270 UNION STREET  STE #313,LYNN,MA,01901,42.474862,-70.96218499999998,7815920511,0.0,24
fbe6af4a-e437-3b47-8b93-7fd8d2106673,PEDIATRIA HEALTHCARE FOR KIDS,7 HARVARD STREET  SUITE 220,BROOKLINE,MA,02445,42.323853,-71.142002,8575766924,0.0,27
93345100-f9c8-3c28-b7a3-26e7a864cdd7,STANDARDS CARE STAFFING  INC,100 CUMMINGS CENTER,BEVERLY,MA,01915,42.558498,-70.843822,9789220088,0.0,23
e0f8a230-37d2-3a3e-b787-eb6ccc553460,COMPASSIONATE HOMECARE  LLC,16 MILL STREET,FITCHBURG,MA,01420,42.601979,-71.815876,8009916596,0.0,7
a1872116-5a46-3403-97ec-a4d18a19b00c,BEYOND HEALTHCARE AGENCY  LLC,10 NEW ENGLAND BUSINESS CENTER  SUITE 105,ANDOVER,MA,01810,42.673909,-71.091334,9789309410,0.0,20
145c65ea-7170-3eee-9141-808f02b86cb7,VINE HOMECARE AND STAFFING,153 ANDOVER STREET  SUITE 104,DANVERS,MA,01923,42.574174,-70.95051600000002,9785325592,0.0,11
173b1d08-9f98-3b08-8205-789265c8f49b,APEX K HOME CARE  INC,23 MIDSTATE DRIVE  SUITE 214,AUBURN,MA,01501,42.198708,-71.846006,7742431179,0.0,7
ce117d83-2594-38c0-a837-69e95f861092,LIFESTREAM HEALTHCARE ALLIANCE  LLC,50 ELM ST. UNIT B,SOUTHBRIDGE,MA,01550,42.059669,-72.03404,5088731763,0.0,12
5fb036bd-b25b-33fd-9e3f-d3b59a420de5,BAYADA HOME HEALTH CARE  INC,300 CONGRESS STREET  SUITE 401B,QUINCY,MA,02169,42.261006,-71.008988,6174721333,0.0,19
215b0260-5516-3eba-b6b9-a13559d9e4ab,HIGHLY VISIONED  LLC,125 MAIN STREET,STONEHAM,MA,02180,42.474208,-71.097665,9784574273,0.0,28
1cf5db9e-c270-3b7c-bc30-b8a4184dc96f,BEST HEALTHCARE SERVICES  INC,459 BROADWAY SUITE 306,EVERETT,MA,02149,42.468898,-72.48457900000002,6173810050,0.0,24
b7ecc786-a225-3b45-85ad-0082f9f7db69,CONVENIENT HOMECARE SERVICES  INC,681 MAIN STREET SUITE 2-16,WALTHAM,MA,02451,42.388921,-71.24226800000002,7816420880,0.0,24
b19cc802-1143-38fa-aeae-ac0a6dfa0d89,GRACIOUS CARE AGENCY LLC,1175 MAIN STREET,CLINTON,MA,01510,42.411887,-71.690005,9783653323,0.0,2
8d9c6c8f-3546-35ed-aa57-581b347ea5e9,XANADU HOME HEALTH LLC,12 WINTERBERRY HILL LANE,MIDDLEBOROUGH,MA,02346,41.878004,-70.86926700000002,5088139994,0.0,23
90d7d03a-908c-3947-8ab4-6cc1d5055e31,COMMUNITY COUNSELING OF BRISTOL COUNTY,1 WASHINGTON STREET,TAUNTON,MA,02780,41.903324,-71.094987,5089778100,0.0,75
3cb983b7-b250-3033-9560-1173d26ec84a,ALWAYS BEST CARE SKILLED HOME CARE,730 BOSTON POST ROAD  SUITE 25-1,SUDBURY,MA,01776,42.383367,-71.42107,9784437890,0.0,25
8f5211b4-d0e6-3965-904d-757d548c3bc1,CROSSWAY HOMECARE LLC,30 MASS AVENUE  SUITE 306,NORTH ANDOVER,MA,01845,42.673909,-71.091334,9783900958,0.0,27
76bd8da5-0a45-3be0-bcc1-61d0b7369b4c,UNITING WITH YOU HOME CARE LLC,154 HUMPHREY ST STE 2,SWAMPSCOTT,MA,01907,42.468059,-70.89126,7819220137,0.0,30
87be7ab4-c4d9-3698-bff7-f62683e39b3f,FINERGY HOME CARE LLC,184 PLEASANT VALLEY STREET  SUITE 2-102,METHUEN,MA,01844,42.742751,-71.178588,9789910956,0.0,16
cd497b9b-fce5-379d-ae59-04360c3dbb43,VNA  &  HOSPICE OF COOLEY DICKINSON,168 INDUSTRTIAL DRIVE,NORTHAMPTON,MA,01060,42.327044,-72.67463000000002,(413) 586-8288,0.0,6
9f8cf97b-0f87-359b-9108-dea7926dece2,MERRIMACK VALLEY HOSPICE  INC,360 MERRIMACK STREET  BUILDING 9,LAWRENCE,MA,01843,42.700273,-71.161357,(978) 552-4127,0.0,3
ef6965d3-6112-39af-9ca8-6ce61fe2e935,HOPEHEALTH MASSACHUSETTS  INC,765 ATTUCKS LANE,HYANNIS,MA,02601,41.748854,-70.74053599999998,(508) 957-0200,0.0,1
655790e8-c618-3347-9630-829c7f42c93d,OLD COLONY HOSPICE  INC,321 MANLEY STREET,W BRIDGEWATER,MA,02379,41.888191,-70.59996600000002,(781) 341-4145,0.0,3
6ed0bb1b-617a-341b-994c-6a5d5961115b,CIRCLE HOME INC,847 ROGERS STREET  SUITE 201,LOWELL,MA,01852,42.63898,-71.321141,(978) 459-9343,0.0,5
72b644fb-15f8-3686-a00a-29c2045a52d6,CRANBERRY HOSPICE,36 CORDAGE PARK CIRCLE  SUITE 326,PLYMOUTH,MA,02360,41.958343,-70.6638,(508) 746-0215,0.0,1
5c8fbbb5-f570-3031-9495-138dd887a14f,BAYSTATE VNA AND HOSPICE,50 MAPLE STREET  P O BOX 9058,SPRINGFIELD,MA,01102,42.115454,-72.539978,(413) 781-5070,0.0,1
6a6e42d3-8218-3066-9eec-6e535b6e6f9e,CARE DIMENSIONS  INC,75 SYLVAN STREET  SUITE B-102,DANVERS,MA,01923,42.574174,-70.95051600000002,(978) 774-7566,0.0,9
1844c5b5-f98d-359f-9a55-c8a48405fcee,HOSPICE LIFE CARE,113 HAMPTON STREET,HOLYOKE,MA,01040,42.211656,-72.642448,(413) 533-3923,0.0,2
fb78d8c1-b743-3390-86bc-c219d4171c77,COMMUNITY VNA,10 EMORY STREET,ATTLEBORO,MA,02703,41.931653,-71.294503,(508) 222-0118,0.0,6
5c55fb24-e2c8-3c0a-8b52-4db1f0880e89,GVNA HEALTHCARE INC,34 PEARLY LANE,GARDNER,MA,01440,42.586516,-71.988062,(978) 632-1230,0.0,1
7bdda9d4-c0fc-3795-b5e2-01f60cee8613,CARE GROUP PARMENTER HOME CARE  &  HOSPICE  INC,1 ARSENAL MARKETPLACE,WATERTOWN,MA,02472,42.369451,-71.177925,(617) 673-1700,0.0,4
ee58c8a3-e633-39cd-95f1-61fc82d4a2e2,HALLMARK HEALTH VNA AND HOSPICE  INC,178 SAVIN STREET  SUITE 300,MALDEN,MA,02148,42.42938,-71.058706,(617) 381-7111,0.0,8
664f76d3-139a-34cb-aa14-b9df9f4bd7bf,BEACON HOSPICE  AN AMEDISYS COMPANY,529 MAIN STREET  SUITE 126,CHARLESTOWN,MA,02129,42.33196,-71.020173,(617) 242-4872,0.0,6
23f7d2dc-c7dc-3df3-8350-66f9aa76310d,HOSPICE OF NASHOBA NURSING SERVICE,3 PATTERSON ROAD  SUITE 3,SHIRLEY,MA,01464,42.536468,-71.66734699999998,(978) 425-6675,0.0,3
6c5ce8c8-b90a-318d-aca9-a869af54dda7,SUDBURY PINES HOSPICE,642 BOSTON POST ROAD,SUDBURY,MA,01776,42.383367,-71.42107,(978) 443-3359,0.0,5
66fc8cf2-8f58-305c-929a-e9e65daa7cb5,VNA OF CAPE COD HOSPICE,434 ROUTE 134,SOUTH DENNIS,MA,02660,41.704066,-70.15065,(508) 394-2230,0.0,8
2ff34efc-e11e-3dd6-a7ae-5892d840968c,COMPASSUS - SOUTHERN MASSACHUSETTS,100 RIVER RIDGE DRIVE  SUITE 302,NORWOOD,MA,02062,42.18736,-71.195955,(877) 255-4623,0.0,3
ad073f5f-52f4-3f9c-955a-329df725d808,GUARDIAN HOSPICE  &  PALLIATIVE CARE,1214 PARK STREET SUITE 203,STOUGHTON,MA,02072,42.119006,-71.10365,(781) 341-1711,0.0,4
a490f553-d04b-3ace-8d89-1cf24f49cbf0,BROAD REACH HOSPICE,390 ORLEANS ROAD,NORTH CHATHAM,MA,02650,41.570156,-70.480717,(508) 945-4601,0.0,8
f11012c4-2c1d-3fd8-9663-109bb10e7bdc,HOSPICE OF FRANKLIN COUNTY  INC,329 CONWAY STREET,GREENFIELD,MA,01301,42.614671,-72.597063,(413) 774-2400,0.0,5
e078ae78-2a37-3bad-b019-d7ed9b7ae56d,ALL CARE HOSPICE INC,210 MARKET STREET,LYNN,MA,01901,42.474862,-70.96218499999998,(781) 586-1608,0.0,5
0d62e8f8-057a-3762-88ce-423129da3b34,OVERLOOK HOSPICE SERVICES,88 MASONIC HOME ROAD  DAVENPORT BLDG  2ND FL,CHARLTON,MA,01507,42.133935,-71.968025,(508) 765-1515,0.0,1
41e4d323-8f1b-3692-9c85-e3b0b85cd6f2,ASCEND HOSPICE,100 LOCKE DRIVE,MARLBORO,MA,01752,42.349617,-71.547214,(508) 320-5324,0.0,1
e51a7f7c-9220-3dd3-a1f1-e71b576b0f6f,COMPASSUS - GREATER BOSTON,460 TOTTEN POND ROAD  SUITE 390,WALTHAM,MA,02451,42.388921,-71.24226800000002,(617) 232-0445,0.0,2
d4499820-2b0a-3fb0-89e8-1c8c497d7d49,HOSPICE OF THE FISHER HOME,1165 NORTH PLEASANT STREET,AMHERST,MA,01002,42.406753,-72.526211,(413) 549-0115,0.0,1
20767a6c-b190-3b19-9880-cd6f0d433e2a,MERCY  HOSPICE,2112 RIVERDALE STREET  SUITE 3,WEST SPRINGFIELD,MA,01089,42.125451,-72.649734,(413) 540-0140,0.0,5
303a71a9-140d-3615-a1e9-ab977e412e08,TRINITY HOSPICE  LLC,545 SOUTHWEST CUTOFF - SUITE #9,WORCESTER,MA,01607,42.269478,-71.807783,(508) 791-8200,0.0,1
52aa739f-b8c1-3477-9d7b-17522fd4fe21,SEASONS HOSPICE  &  PALLIATIVE CARE,20 BURLINGTON MALL ROAD,BURLINGTON,MA,01803,42.503227,-71.201713,(866) 670-9449,0.0,2
945ee7a2-0a03-37b8-832f-2e9190ed5b15,FIDELIS HOSPICE,25 RAILROAD SQUARE  SUITE 501,HAVERHILL,MA,01832,42.782945,-71.087436,(978) 912-7842,0.0,3
c9916aca-39b2-32f0-8556-4e6a19311fdd,COMPASSIONATE CARE HOSPICE,800 CUMMINGS PARK  SUITE 3100,WOBURN,MA,01801,42.488769,-71.154438,(781) 935-5550,0.0,2
a799a07e-5580-3e4d-9e47-db8fba81cb45,CHELSEA JEWISH HOSPICE AND PALLIATIVE CARE,123 CAPTAIN'S ROW,CHELSEA,MA,02150,42.396824,-71.031348,(617) 889-0779,0.0,8
efbe928e-0c5d-3e1b-a1d2-4f912e9a0af5,BROOKHAVEN HOSPICE,6 BEECH STREET,FRAMINGHAM,MA,01702,42.307905,-71.436196,(508) 820-4800,0.0,3
30e87864-f5f8-3691-8f4b-7e2c6fa70015,ASERACARE HOSPICE-MARLBOROUGH,4 MOUNT ROYAL AVENUE  SUITE 110,MARLBOROUGH,MA,01752,42.349617,-71.547214,(508) 786-3071,0.0,4
0cef0cf7-5b6e-3cf3-8486-6a7ad3a59013,SALMON HOSPICE CARE  LLC,42 BEAUMONT DRIVE,NORTHBRIDGE,MA,01534,42.128937,-71.655787,(508) 266-6402,0.0,1
bb025641-7c6b-37da-adc1-74b89ca09685,KINDRED AT HOME-BOSTON,130 RUMFORD AVENUE  SUITE 211,AUBURNDALE,MA,02466,42.331876,-71.208402,(617) 663-4997,0.0,2
b9b49da1-1ed8-33d5-9dd9-ee7ecb482ef6,CLIFTON HOSPICE SERVICES  LLC,391 HANOVER STREET,FALL RIVER,MA,02720,41.725351,-71.094162,(508) 675-7583,0.0,5
54c59730-f9c2-35f4-a5b3-9a94e69d0e03,COMPASSIONATE CARE HOSPICE OF SOUTHEASTERN MASS LL,174 DEAN STREET  SUITE B,TAUNTON,MA,02780,41.903323,-71.094984,(508) 399-5900,0.0,2
85527e8c-55b9-3d89-9af4-a6e91c0dd347,KINDRED  HOSPICE,275 MARTINE STREET  SUITE 202,FALL RIVER,MA,02723,41.725351,-71.094162,(508) 672-0580,0.0,1
f368bd80-4d54-3cb4-adef-c49c1e6a3aea,ALLIANCE HOSPICE CARE LLC,1340 CENTRE STREET  SUITE 208,NEWTON CENTRE,MA,02459,42.388921,-71.24226800000002,(617) 663-4881,0.0,2
6bfd57f2-df95-3f23-b59a-bd786f01ce21,RIVERCREST LONG TERM CARE,DEACONESS ROAD,W CONCORD,MA,01742,42.269478,-71.807783,9783695151,0.0,3
0277cc78-b4bf-391e-86fd-50ee134d39fd,LIFE CARE CENTER OF ACTON,ONE GREAT ROAD,ACTON,MA,01720,42.483953,-71.43849499999997,9782639101,0.0,1
b42ba37c-df10-3069-b050-8d29f107afc5,WILLIMANSETT CENTER EAST,11 ST ANTHONY STREET,CHICOPEE,MA,01013,42.175668,-72.572257,4135362540,0.0,3
4586bdbc-73fc-323e-bf24-aeca1eeb45f7,CAPE HERITAGE REHABILITATION & HEALTH CARE CENTER,37 ROUTE 6A,SANDWICH,MA,02563,41.7132,-70.485737,5088888222,0.0,2
eb7d9926-3b76-3ce9-931a-3f15950fdaaa,WAKEFIELD CENTER,ONE BATHOL STREET,WAKEFIELD,MA,01880,42.50436,-71.064061,7812457600,0.0,3
05b0145a-6547-3551-a75e-62cc578b8097,COUNTRYSIDE HEALTH CARE OF MILFORD,COUNTRYSIDE DRIVE,MILFORD,MA,01757,42.150664,-71.517783,5084730435,0.0,1
4145a1d3-baa3-36ec-a243-5526e6e9481b,WINDEMERE NURSING & REHAB CTR ON MARTHAS VINEYARD,ONE HOSPITAL ROAD  PO BOX 1747,OAK BLUFFS,MA,02557,41.45716,-70.556101,5086966465,0.0,3
39a9dcff-a84a-33f2-8f43-560d4c1c49ba,EMERSON REHABILITATION & TRANSITIONAL CARE UNIT,OLD ROAD TO NINE ACRE CORNER,WEST CONCORD,MA,01742,42.451857,-71.40317900000002,9782873620,0.0,5
2c80dc5e-fb57-31b0-bf5d-a51a3100962e,DEXTER HOUSE HEALTHCARE,120 MAIN STREET,MALDEN,MA,02148,42.42938,-71.058706,7813245600,0.0,2
8c9b85e3-52c5-3d93-826f-0b8121fe99f2,WINGATE AT NORTON,184 MANSFIELD AVENUE,NORTON,MA,02766,41.965341,-71.18178,5082857745,0.0,4
b572de90-56c6-36f3-9fe6-73d939acc5a0,KIMWELL NURSING AND REHABILITATION,495 NEW BOSTON ROAD,FALL RIVER,MA,02720,41.725351,-71.094162,5086790106,0.0,1
96824ebe-dccf-3efa-84eb-7b2c17c579c9,PLYMOUTH REHABILITATION & HEALTH CARE CENTER,123 SOUTH STREET,PLYMOUTH,MA,02360,41.958343,-70.6638,5087464343,0.0,2
389eda1f-9bc2-3197-b46c-0cb6152c7587,WINGATE AT SHARON,259 NORWOOD STREET,SHARON,MA,02067,42.117516,-71.186029,7817846781,0.0,6
a6e8c581-0de8-3997-922d-7e2370d8eeed,ROYAL BRAINTREE NURSING AND REHABILITATION CENTER,95 COMMERCIAL STREET,BRAINTREE,MA,02184,42.205416,-71.00216800000003,7818483678,0.0,1
82e12845-82da-38e5-99a5-c7b2ce66eab4,ROYAL OF FAIRHAVEN NURSING CENTER,184 MAIN STREET,FAIRHAVEN,MA,02719,41.633619,-70.871306,5089973193,0.0,3
c29975af-ce01-3814-a34b-806e179e335c,TWIN OAKS CENTER,63 LOCUST STREET,DANVERS,MA,01923,42.574174,-70.95051600000002,9787770011,0.0,3
e4b7075d-b9ef-3fa8-9304-8c3f340ac13a,SOLDIERS HOME IN MASSACHUSETTS,91 CREST AVENUE,CHELSEA,MA,02150,42.396824,-71.031348,6178845660,0.0,1
4ba377f3-c303-36ac-b92c-0e14d7591978,WINGATE AT WORCESTER,59 ACTON STREET,WORCESTER,MA,01604,42.269478,-71.807783,5087913147,0.0,2
be7d3e09-70ac-3374-8d6c-e176c24e0f29,BRAEMOOR HEALTH CENTER,34 NORTH PEARL STREET,BROCKTON,MA,02301,42.082543,-71.024638,5085863696,0.0,1
69da77f7-d949-3ffd-bc0e-a097541f72f1,JEWISH HEALTHCARE CENTER,629 SALISBURY STREET,WORCESTER,MA,01609,42.269478,-71.807783,5087988653,0.0,1
416e69ea-09d6-36a4-9ee1-4a808855bf58,HOLDEN REHABILITATION & NURSING CENTER,32 MAYO ROAD,HOLDEN,MA,01520,42.355801,-71.862574,5088294327,0.0,3
2edef565-0b7f-3437-8e76-447dc2c08933,COUNTRY GARDENS SKILLED NRSG & REHABILITATION CTR,2045 GRAND ARMY HIGHWAY,SWANSEA,MA,02777,41.758163,-71.21418100000002,5083799700,0.0,4
26983331-e1d6-3d16-9976-9b223ea1cc84,WEBSTER PARK REHABILITATION AND HEALTHCARE CENTER,56 WEBSTER STREET,ROCKLAND,MA,02370,42.129251,-70.908736,7818710555,0.0,4
4c8d42d5-245c-306a-8128-ad8b3745fe2f,HERITAGE HALL SOUTH,65 COOPER STREET,AGAWAM,MA,01001,42.064731,-72.653477,4137868000,0.0,3
2c1a420a-f0f8-30ff-a465-16b078776058,CARE ONE AT LOWELL,19 VARNUM STREET,LOWELL,MA,01850,42.638893,-71.32210699999997,9784545644,0.0,4
32416f85-b198-3871-ae5e-3b8bd6d39cfb,EXCEL CENTER FOR NURSING AND REHAB AT LEXINGTON,840 EMERSON GARDENS ROAD,LEXINGTON,MA,02420,42.445222,-71.23001500000002,7818618630,0.0,1
1e6a6ee4-9584-3f57-915c-83664d6d52d6,LIFE CARE CENTER OF LEOMINSTER,370 WEST STREET,LEOMINSTER,MA,01453,42.520838,-71.770876,9785370771,0.0,1
c775b6d4-1b40-3175-a8fc-1e3e202adf27,GARDNER REHABILITATION AND NURSING CENTER,59 EASTWOOD CIRCLE,GARDNER,MA,01440,42.584206,-71.988737,9786328776,0.0,4
4c63b951-4874-36e2-b9ca-61015fef4307,OXFORD REHABILITATION & HEALTH CARE CENTER  THE,689 MAIN STREET,HAVERHILL,MA,01830,42.782945,-71.087436,9783731131,0.0,1
c5ca7af1-893a-3f06-bf40-f8a05481b41c,PINE KNOLL NURSING CENTER,30 WATERTOWN STREET,LEXINGTON,MA,02420,42.445222,-71.23001500000002,7818628151,0.0,1
d1c55b3f-aa6d-38a5-958d-d56af2feb656,JOHN ADAMS HEALTHCARE CENTER,211 FRANKLIN STREET,QUINCY,MA,02169,42.261006,-71.008988,6174790837,0.0,7
00079fa9-4d08-37e2-93da-c7803d0b8f7d,CHELSEA JEWISH NURSING HOME,17 LAFAYETTE AVENUE,CHELSEA,MA,02150,42.396824,-71.031348,6178846766,0.0,5
3c5b38e8-637b-3ed4-807a-84bde2193abd,SHREWSBURY NURSING & REHABILITATION CENTER,40 JULIO DRIVE,SHREWSBURY,MA,01545,42.284767,-71.714228,5088456786,0.0,3
f2d40ca9-2456-3cc5-93a6-155d5352d009,OUR LADY'S HAVEN,71 CENTER STREET,FAIRHAVEN,MA,02719,41.633619,-70.871306,5089994561,0.0,2
58c1e56b-78fb-3927-b56d-6fd1a1924735,BEDFORD VILLAGE CARE AND REHABILITATION CENTER LLC,9 POPE STREET,NEW BEDFORD,MA,02740,41.661303,-70.937913,5089973358,0.0,1
167bb611-328b-3a4f-acb8-0b8cfee589c3,ROYAL AT WAYLAND REHABILITATION & NURSING CENTER,188 COMMONWEALTH ROAD,WAYLAND,MA,01778,42.360427,-71.361099,5086538500,0.0,3
a6fac6eb-3d66-3fc5-b716-9301bf238e3f,BLAIRE HOUSE OF TEWKSBURY,10 ERLIN TERRACE,TEWKSBURY,MA,01876,42.612088,-71.227845,9788513121,0.0,4
142146e3-b9a4-3de6-bb10-b0906b28decb,MAPLEWOOD CENTER,6 MORRILL PLACE,AMESBURY,MA,01913,42.851284,-70.955837,9783883500,0.0,1
00093634-6698-3a0c-902d-300deb2eddff,WINGATE AT SUDBURY REHAB & SKILLED NURS RESIDENCE,136 BOSTON POST ROAD,SUDBURY,MA,01776,42.383367,-71.42107,9784432722,0.0,4
73cac40b-f0c7-350f-ae69-212d72a51cae,PORT HEALTHCARE CENTER,6 HALE STREET,NEWBURYPORT,MA,01950,42.812358,-70.89109499999998,9784627373,0.0,7
09f9f92e-88e1-372f-b05e-ab2c3001f32d,VERO HEALTH & REHAB OF MATTAPAN,405 RIVER STREET,MATTAPAN,MA,02126,42.33196,-71.020173,6172965585,0.0,1
b80e54b5-2867-351d-99ff-6afc060393d5,TIMBERLYN HEIGHTS NURSING AND REHABILITATION,320 MAPLE AVENUE,GREAT BARRINGTON,MA,01230,42.19397,-73.361473,4135282650,0.0,1
