code,name
13236,KYLEENA
13237,TABAXIN
13268,Oxaliplatin Accord
13275,Lederfolin
13312,NIMESULID
13324,OMEPRAZOL SANDOZ /00661201/
13325,LOSFERRON /00023502/
13326,BELSAR 40 mg
13353,Jaydess
13354,HUMULIN R U-500
13375,"LAMIVUDINE,ZIDOVUDINE"
13378,IXEKIZUMAB
13381,CARBAGLU
13382,PERINDOPRIL/INDAPAMIDE
13401,OXICODONA
13430,ZYPREXA RELPREVV
13467,AMOXAPINE.
13469,CITALOPRAM HYDROBROMIDE Unk
13487,NECON
13490,Oxycodone/APAP
13526,MM-141 (Istiratumab)
13528,DELFLEX WITH DEXTROSE 2.5% LOW MAGNESIUM LOW CALCIUM
13529,DELFLEX WITH DEXTROSE 4.25% LOW MAGNESIUM LOW CALCIUM
13535,ADZOPIP
13536,TAPENTADOL HYDROCHLORIDE
13550,Levodopa
13563,MINOCIN
13571,FOSCARNET SODIUM.
13589,BIPRETERAX
13593,DARBEPOETIN
13648,DECORTIN
13664,CYTARABINE KABI
13665,BUSILVEX
13666,GYDRELLE
13667,AXEPIM
13686,DILT-XR
13698,Abacavirsulphate+dolutegravir+lamivudine
13700,Selegiline
13711,BRONCHORETARD
13717,CYTARABINE INJECTION
13719,MODIODAL
13722,Abasaglar
13723,FINASTID
13729,CABOMETYX
13730,EPCLUSA
13736,TETRAZEPAM
13738,TANGANIL
13766,Selara
13788,Sodium bicar
13789,CEVIMELINE.
13802,PENTOSTATIN.
13813,PROXAR
13817,PRAMOCAINE
13818,AZANTAC
13819,METOPIMAZINE
13821,VEMLIDY
13836,vancomycin
13843,Lepicortinolo
13844,Lorsedal
13849,LEVAMLODIPINE BESYLATE
13850,GLYCOPYRRONIUM + FORMOTEROL FUMARATE INHALATION AEROSOL (PEARL)
13853,One Daily Mens
13854,Amoxicillin/clavulanic acid
13865,BILASTINE
13882,epirubicin
13893,LISINOPRIL /00894002/
13895,APO-TRAMADOL
13912,DATSCAN
13915,OVITRELLE
13926,Trinordiol
13932,CARMELLOSE
13935,Triflucan
13957,Zarator
13961,Endoxan
13988,R CHOP
13989,VPRIV
14053,PENTAMIDINE INJECTION (manufacturer unknown)
14055,FLUMAZENIL.
14073,Aspirin EC
14100,METHYLENEDIOXYMETHAMPHETAMINE
14103,RABBIT ANTI-HUMAN THYMOCYTE IMMUNOGLOBULIN
14116,Lacosamide EP
14147,DETRALEX
14160,ROMIPLOSTIM
14192,Amox/K Clav
14194,LO/OVRAL
14200,DAUNOXOME
14204,RIFXIMA TABLETS 200 MG
14205,PORTOLAC
14214,OCALIVA
14218,STEOVIT D3
14249,Lansox
14274,ALBENDAZOLE
14275,VEGETAMIN B
14276,VEGETAMIN A
14278,AZD6244
14308,Carbidopa-Levodopa
14312,Amrix SR
14314,VENTOLINE /00139501/
14324,Tinzaparin
14336,NATPARA (PARATHYROID HORMONE)
14348,METYPRED
14351,MAGNE B6
14355,Amikacin
14400,Novaminsulfon
14416,L GLUTAMINE
14429,CONDROFLEX
14433,TRITTICO - AZIENDE CHIMICHE RIUNITE ANGELINI FRANCESCO ACRAF SPA
14434,DAPAROX - SYNTHON BV
14447,DICKNOL
14456,MEPIVACAINE
14468,Meropen
14477,CHLORDIAZEPOXIDE W/CLIDINIUM
14486,hormones
14512,IGG
14532,LILETTA
14558,CALCIFORTE
14578,Neurovitan
14579,HICEE /00008001/
14580,FLORID /00310801/
14581,CHOREITO
14583,MINERAL OIL.
14602,QUENTIAX
14609,BISMUTH SUBSALICYLATE.
14611,Losartan hydrochlorothiazide
14659,OVESTERIN
14660,CALCIGRAN FORTE
14670,vincristine
14678,ONE A DAY WOMEN'S
14679,GLUCOSAMINE CHONDROITIN TRIPLE STRENGTH PLUS D3 VITAMIN D
14691,SOLONDO
14693,DROLEPTAN
14704,PAZEO
14705,TRIAMCINOLONE ACETONIDE CREAM
14720,AZANIN
14743,IRON W/VITAMINS NOS
14748,CARBIDOPA LEVODOPA ENTACAPONE
14796,IOMERON
14821,Cefazolin
14840,HORIZON
14873,INGREZZA
14920,MENS ROGAINE
14921,VISINE A
14932,NOROXINE
14933,DELICAL BOISSON FRUITEE
14980,CO PRENESSA
15004,BARNIDIPINE
15073,QUETIAPINA
15093,INSULINA NPH
15126,ALOGLIPTIN BENZOATE W/PIOGLITAZONE HYDROCHLOR
15134,IBUPROFEN - ANALGESIC
15150,LODOZ
15153,NUROFEN
15154,DAKTARIN /00310801/
15159,LARTRUVO
15166,Sigmart
15167,CLARISPRAY NASAL ALLERGY
15185,MALARONE
15207,MetFORMIN HCl
15213,Gardenal
15228,BUSPIPRONE HYDROCHLORIDE TABLETS USP
15273,TESTOSTERONE CIPIONATE
15288,ATORVASTATIN APOTEX FILMTABLETTA
15289,HYDROCHLOROTHIAZIDE W/RAMIPRIL
15297,KENALOG-40
15298,APO-DOCUSATE SODIUM
15330,DELFLEX
15337,Tasmolin
15357,LYXUMIA
15366,Selbex
15372,Dabigatran
15394,APAP/Codeine
15400,Carboplatin-Actavis 10 mg/ml concentrate for solution for infusion
15415,BEE POLLEN
15422,FLEXPEN
15434,EPIDUO FORTE
15435,Cetaphil Dermacontrol Foam Wash
15436,CETAPHIL DERMACONTROL SPF 30
15472,RITALINE
15473,CONCERTA LP
15474,LORAZEPAM TABLETS
15479,Aciclovir MYLAN
15491,Buprenorphine Transdermal Patch (similar to NDA 21-306)
15531,CONCOR COR
15535,Tylenol Cold Max
15566,Fluorouracil Accord
15616,CALCIDOSE /00944201/
15625,ISOVUE-M 200
15669,TIOGUANINE
15677,METROGYL
15684,GAVILAX
15703,Yarina
15730,ELATE
15731,OLESOFT
15732,CALPSOR C
15740,MINERVA
15750,ENALAPRIL MALEAT
15756,Atorvastatin BASICS 20 mg Filmtabletten
15757,"ATORVASTATIN 1A PHARMA 20 MG FCT, 100'S"
15758,SIFROL 0.52 MG PROLONGED-RELEASE TABLET
15759,ASS 100ABZ PROTECT GASTRO-RESISTANT TABLETS
15760,"ASS 100 1 A PHARMA TAB, 100'S"
15762,Rampiril - 1A Pharma 2.5 mg tablets
15763,Madopar 100/25
15781,COMPARATOR FULVESTRANT
15802,BENZYLPENICILLIN
15823,EPOPROSTENOL.
15830,ALENDRONATE SODIUM IR
15836,Trihexyphenidyl
15846,Vitamin B-1
15858,ACETAMINOPHEN AND DIPHENHYDRAMINE HYDROCHLORIDE
15865,OMEGA-3-ACID ETHYL ESTERS.
15873,SINEMET PLUS 25/100 MG (IR)
15876,Coloxyl with senna
15877,Berroca
15878,Dencorub
15879,Pholcodine
15880,Canestan
15881,Gastrostop
15882,Crampeze
15883,Endone
15925,pantoloc
15980,CYCLOBENZAPRINE /00428402/
15983,Amitriptylin
16002,CORVASAL
16028,PANTETHINE
16036,CANDEMOX
16037,SIMVASTATIN ORION
16038,PANTOPRAZOLE MYLAN
16042,Alvedon
16103,Propranolol hcl
16114,Sifrol
16123,DOXORUBICINE TEVA
16130,Oxycodone Acetaminophen
16135,Triamterine/HCTZ
16181,ORTHO MICRONOR
16203,IMMUNOGLOBULIN HUMAN
16226,ACIPAN
16233,MENESIT
16235,MEMARY OD
16242,LOSARTAN POTASSIUM TABLETS
16253,NovoMix 30
16255,RHINOCORT ALLERGY
16257,VITAMIN B1 /00056104/
16272,PEPCID COMPLETE
16293,MONOPOST
16295,PRESTANCE
16298,BETALOC /00376902/
16302,Adenuric
16313,"ENALAPRIL 20 MG, HYDROCHLOROTHIAZIDE 12.5 MG"
16317,B-50 COMPLEX
16355,Mirabegron
16363,RYTHMOL
16371,COLESTIPOL HYDROCHLORIDE.
16424,Alopurinol
16445,ALLOPUR
16475,Aspirin low dose
16494,Valacyclovir Hcl
16503,LASILIX FAIBLE
16543,UNKNOWN PRODUCT
16544,ROXERA
16545,LIZOPRIL
16546,MONODIPIN
16582,DACLIZUMAB
16593,UNASYN S
16603,Biperiden
16608,CHLORPROMAZINE HYDROCHLORIDE.
16624,DIANEAL
16628,HUMULIN L
16631,Zalutia
16638,GOSERELIN
16645,AG-221
16663,ZINETAC
16682,"Potassium Phosphate, Monobasic"
16699,ROBAXIN-750
16706,ADEFOVIR DIPIVOXIL.
16716,ZOPHREN /00955302/
16760,INC424
16761,FOSCARNET
16802,ALBENZA
16817,OLANZAPINE APOTEX
16830,BIAPENEM
16833,D3 +K2
16854,ENDOXAN BAXTER
16869,GLYMEPIRID
16870,PIRAMIL
16948,Tavegyl
16949,NaCl 0.9%
16950,Docetaxal
17078,ADCAL-D3
17094,etelcalcetide
17105,PRESERVISION AREDS 2 FORMULA SOFT GELS
17114,SYMPROIC
17134,CBD OIL
17137,OXALIPLATINO TEVA - 5MG/ML CONCENTRATO PER SOLUZIONE PER INFUSIONE
17138,CALCIO LEVOFOLINATO TEVA ITALIA S.R.L.
17139,FLUOROURACILE AHCL ACCORD HEALTHCARE LIMITED
17140,CARDICOR RECORDATI INDUSTRIA CHIMICAE FARMACEUTICA S.P.A.
17141,ZESTRIL ASTRAZENECA S.P.A.
17152,COLDREX /00109602/
17170,AMLOPIN
17171,B-COMPLEX /00003501/
17214,Ciproxin
17227,UMECLIDINIUM BROMIDE
17231,Rohypnol
17256,AMLODIPINE W/PERINDOPRIL
17283,Advair Diskus AER
17306,DIANEAL PD-2 PERITONEAL DIALYSIS SOLUTION WITH DEXTROSE
17316,Benzalin
17318,TOPREL
17319,RESTINE
17342,UNIPHYLLIN CONTINUS
17414,CHLOROQUINE DIPHOSPHATE
17415,CALCIUM + VIT.C
17419,SELINCRO
17439,Simbicort
17466,Chlorambucil
17520,BETIMOL
17551,TAS-102
17553,BUPROPION HCI TABLETS EXTENDED-RELEASE
17560,METOTREXAT
17612,DELFLEX WITH DEXTROSE 1.5% LOW MAGNESIUM LOW CALCIUM
17619,FOSFOMYCIN TROMETHAMINE - BP
17637,HYALGAN
17640,PERITONEAL DIALYSIS SOLUTION WITH 2.5% DEXTROSE
17643,ANTITHYMOCYTE IMMUNOGLOBULIN (RABBIT)
17644,CYTOSINE ARABINOSIDE
17670,APO-FENTANYL MATRIX
17688,GADOLINIUM IN UNSPECIFIED DRUG
17697,CISPLATIN (Manufacturer unknown)
17708,LAEVOLAC EPS
17727,CPT-11
17734,CALCIUM D /00944201/
17757,CHLORPHENAMINE MALEATE W/NITRAZEPAM/PHENOBARB
17771,Lidocaine Prilocaine
17799,PEPCIDINE
17846,DIFENAC
17847,SALOMOL
17877,Stilnoct
17889,BIOTRAKSON
17938,NALOXONE HCL
17973,Neurocil
17975,Saroten
17977,PIMOZIDE.
17979,Noctamid
17980,Chlorprothixene
17981,Distraneurin
17982,ADUMBRAN
17983,Perazin
17984,Atosil
17990,LIDOKAIN /00033401/
18069,HYDROMORPHONE /00080902/
18077,ZEMAIRA
18084,RIBOMUSTIN
18088,BENDAMUSTINE/BENDAMUSTINE HYDROCHLORIDE
18125,rivaroxaban
18134,PSYCHOPAX
18135,MEFENAM
18170,Sodium Phosphate Tribasic
18171,Mag-Ox
18192,Clacium+D
18193,Acai
18226,Tromboreduktin
18318,LUVION /00839101/
18355,HYOSCINE BUTYLBROMIDE
18362,Fluoxetine HCL
18366,PROXEN
18367,TARCA
18368,ASPICOT
18402,RIFATER
18415,ENGERIX-B
18416,Calcium+Vitamin D
18437,OXALIPLATIN (Manufacturer unknown)
18459,Granocyte
18468,CHOLESTIL
18527,GATTEX
18533,PHENYLPROPANOLAMINE
18534,IMATINIB MESYLATE.
18563,KYMRIAH
18566,LACRI-LUBE
18579,Calfina
18583,DANTROLENE.
18655,Budesonide-Formoterol Fumarate
18656,Cetirizine Hcl
18657,Diphenhydramine-Lidocaine Visc-Maalox-Nystatin
18658,Flurazepam Hcl
18662,MUTABON MITE - 10 MG + 2 MG COMPRESSE RIVESTITE CON FILM
18663,"TRIATEC - 2,5 MG COMPRESSE"
18668,PLAN B ONE-STEP
18669,DIVALPROEX SODIUM DELAYED-RELEASE TABLETS USP
18670,PROCYCLIDINE
18722,Pranlukast
18774,LONITEN
18793,CAMPATH
18879,THIOLA
18937,MAVYRET
18994,THYRAX
19036,PLASIL /00041901/
19038,FLECTOR /00372302/
19056,MELATONIN /07129401/
19061,DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES
19063,BETA BLOCKING AGENTS
19117,PROCARBAZINE
19130,CHORIOGONADOTROPIN ALFA
19174,ETHOSUXIMIDE.
19239,CALCIUM +D /07511201/
19253,FONX
19358,CALPOL
19406,CALCIUM D3
19433,PIPERACILLIN TAZOBACTAM PA
19434,Aminoleban EN powder
19492,CARDACE
19554,Apremilast
19653,LOSARTAN + HIDROCLOROTIAZIDA /01284801/
19750,Cetaphil Gentle Skin Cleanser
19751,Cetaphil Moisturizing Cream
19788,PLENISH-K
19814,UNSPECIFIED INJECTION ON SPINE
19822,Toujeo insulin
19851,CYCLOPHOSPHAMIDE/CYCLOPHOSPHAMIDE MONOHYDRATE
19866,ALCOVER
19868,DIANEAL LOW CALCIUM (2.5 mEq/L) PERITONEAL DIALYSIS SOLUTION WITH 2.5
19913,MYLAN FUROSEMIDE 40
19927,DISULFIRAM.
19938,CLONIDINE TRANSDERMAL SYSTEM
19941,cefuroxim
19948,GOREISAN
19949,TETRAMIDE
19954,Pyridoxine
19989,ZOLINZA
20045,Pharmorubicin
20066,CARMELLOSE SODIUM
20073,Bepanthene
20074,CLARITIN LIQUI-GELS
20077,Forsteo
20079,AERIUS (TURKEY)
20101,FLEBOGAMMA DIF
20142,PARACETAMOL + TRAMADOL
20189,GLIPIZDE
20273,BETNEVAL
20280,REBOXETINE
20314,Amoxicillin+Clavulanic acid 400g+57 mg/5ml
20320,Multivitamin Womens
20321,Phentermine HCl
20429,IPRAGLIFLOZIN
20456,LECTIL
20490,LOW CALCIUM PERITONEAL DIALYSIS SOLUTION WITH 1.5% DEXTROSE
20491,LOW CALCIUM PERITONEAL DIALYSIS SOLUTION WITH 2.5% DEXTROSE
20495,Amoxicillin + clavulanic acid
20555,CHILDRENS CETIRIZINE HYDROCHLORIDE ALLERGY
20556,ANTIBIOTIC EYE
20567,Bendroflumethiazide
20629,HAVLANE
20685,piperacillin/tazobactam
20706,vitamin D with calcium
20709,L DOPA
20736,AMPHOGEL
20737,CYTOSAR U
20738,ZAVEDOS
20739,TACENOL
20740,TRIDOL (tramadol hydrochloride)
20741,FLAGYL (metronidazole benzoate)
20742,CITOPCIN (ciprofloxacin hydrochloride)
20743,X PAIN
20744,TASNA
20745,DASABUVIR
20777,SALURES
20779,HYDROCHLORIC ACID
20798,NUTRINEAL
20803,PRISTINAMYCIN
20819,AVEENO
20823,unknown statin drug
20829,levocetirizine
20912,Albuterol Nebulizer
20934,Buprenorphine/Naloxone Generic
20937,zopiclon
20942,L-CARTIN
20945,ANALGESICS
20947,MLN0002
20948,DICILLIN /00063302/
20964,ADXS11-001
21003,Furosemide Mylan 40 mg Tabletten
21005,EPANUTIN
21008,NEXIPRAZ
21061,CALCIUM VIT D
21139,INFED
21177,MYCOSTATINE
21180,NEFRIX
21202,ZEROCREAM
21241,METHYLPREDNISOLONE (manufacturer unknown)
21246,PHENOTHIAZINE
21276,TAKECAB TABLETS 20mg
21277,ASASANTIN RETARD
21349,CIPROXIN
21391,Cartia XL
21441,DEXRAZOXANE HCL
21447,SANDOZ-BISOPROLOL
21449,BELVIQ XR
21480,CAPEX
21481,DERMA SMOOTHE
21487,CISPLATINO TEVA ITALIA -1MG/ML CONCENTRATO PER SOLUZIONE PER INFUSIONE
21488,ONDANSETRON HYDROCHLORIDE DIHYDRATE
21497,JEXT
21498,RIGEVIDON
21507,APA
21512,Z PACK
21513,ANTIINFLAMMATORIES
21526,SUDAFED 12 HOUR
21563,FEVARIN
21575,KAY CIEL
21576,LEVETIRACETAM ORAL SOLUTION 100 MG/ML
21629,CARBOPLATIN (Manufacturer Unknown)
21638,PACLITAXEL (Manufacturer unknown)
21653,LETROZOLE (Manufacturer Unknown)
21715,SYNVISC
21773,ARIPIPRAZOLE TABLETS
21782,"PHYSIONEAL 40 GLUCOSE 1,36%, SOLUTION POUR DIALYSE P?RITON?ALE"
21850,Stangyl
21851,vitamin B1 complex
21853,Kalinox
21915,Mesalazinum
21927,BECLOMETHASONE /00212602/
21992,NEOVLETTA
22040,URSOBIL
22068,ETOPOSIDE (Manufacturer Unknown)
22072,GLUFORMIN
22098,chlorphenamine
22167,DOK PLUS
22191,RIDAURA
22217,FOLINGRAV
22218,DOBETIN
22251,ELVANSE
22271,RIBASPHERE RIBAPAK
22295,PATRIET
22332,DONEPEZIL HYDROCHLORIDE TABLETS USP
22334,REBOXETINA
22338,6-THIOGUANINE
22343,PRADAXAR
22345,HUMULIN REG
22364,Brufen 400 mg
22378,VISINE
22382,SUDAFED 24 HOUR
22410,Colchimax
22418,IBP
22419,PROPRANOL
22420,SALICYLATES NOS
22424,FOLIO
22574,ENDOXAN 1g IV Infuz. Icin Toz Iceren Flakon
22583,QUETIAPIN ^ACTAVIS^
22584,LYSANTIN
22663,FLUMARIN
22672,ALGOCALMIN
22774,DAYSEE
22808,Sulfamethoxazole-trimethoprim
22907,SELEXID (PEVMECILLINAM HYDROCHLORIDE)
22922,Codeine phosphate
22969,presinol
23036,WAKIX
23080,ZOMEVEK
23094,PARACODINA /00063002/
23127,AMPHETAMINE SULFATE.
23133,CLENIL
23134,AMBROTUS
23137,Delamanid
23158,Folsaure
23179,AMOXICILINA + CLAVULANICO
23181,Biofermin
23302,ZARONTIN
23313,ABACAVIR SULFATE W/DOLUTEGRAVIR SODIUM/LAMIVU
23314,ABACAVIR SULFATE W/LAMIVUDINE
23338,MILK OF MAGNESIA CHERRY
23389,Ara-c
23435,DELTISON /00044701/
23471,BMS-986205-04
23474,FUZEON
23540,NEPARVIS
23541,TRANKIMAZIN
23544,CALCITONIN SALMON MYLAN
23551,ANIPEN
23552,"METRONIDAZOLE GEL USP, 1%"
23576,INOVELON
23593,Clofazimine
23626,Prednisone Tablets USP
23628,MUSE
23670,HYDROCODONE BITARTRATE/PARACETAMOL
23682,Sibazon
23694,EDEX
23824,HUMAN INSULATARD
23851,PERITONEAL DIALYSIS SOLUTION WITH 1.5% DEXTROSE
23907,Xopenex via nebulizer
23908,Xopenex inhaler
23943,HEPARIN/SODIUM CHLORIDE
23944,Dexabion
23945,Acemetacin
23946,Doloneurobion Forte
23947,Ciprobac
24072,BUSTAR
24081,VINPOCETINE
24146,ciclosporin
24283,ALPRAZOLAM MYLAN
24318,GLUCOTRIL
24330,REFRESH EYE DROPS
24371,TRIPTORELIN PAMOATE - BP
24399,APO-OXYCODONE CR
24406,GLYCOPYRRONIUM
24407,infliximab
24528,ALINIA
24552,rocephine
24589,IRINOTECAN 20 mg/ml CONCENTRATE FOR SOLUTION FOR INFUSION
24590,OXALIPLATIN PLIVA
24591,FLUOROURACIL SANDOZ
24630,CALCIODIE
24645,UPERIO
24689,LIPOGEN /00638501/
24701,BEFACT
24714,XARENEL
24728,PRED
24742,CARBOMERUM 980
24743,irinotecan
24806,STERILE TALC
24807,Carol-F
24808,Ircodon
24809,Duphalac Easy
24810,Polystyrene sulfonate sodium
24861,Ciprofloxacin 750mg
24863,FENOTEROL W/IPRATROPIUM
24870,Metformin Film-coated tablet
24882,SOMATULINE 120MG
24950,FEMCON FE
24953,INSULINE /01223401/
24967,CALCI D
24972,Amisulpride
25024,OPTIDRIL
25035,MORPHINE SUL
25039,RHUBARB.
25167,tamoxifen
25177,TRAMADOL ACTAVIS
25228,FLONAZE
25280,SOFOSBUVIR-VELPATASVIR
25309,RIAMET
25318,Fragmine
25319,MIANSERIN HYDROCHLORIDE
25344,MAG 64
25414,UNSPECIFIED PAIN MEDICATION
25417,EPILIZINE
25444,PROCUTAN
25446,Depakin
25478,Lamivudine and Zidovudine Tablets
25490,LAGNOS
25493,LEVETIRACETAM IN SODIUM CHLORIDE INJECTION
25517,SYNGEL
25518,ULTRA POTASSIUM
25519,GESTOFEME
25622,VENAXX XL PROLONGED-RELEASE CAPSULES
25647,PROTAMINE SULFATE.
25662,METFOGAMMA
25674,ALLANTOIN.
25679,PREDNISOL
25730,Andion
25762,FUROSEMIDE MYLAN
25787,ASPIRINETTA
25793,GABAPENTIN 1A PHARMA
25825,ATRIANCE
25826,ETOPOSIDO
25827,DEXAMETASONA
25828,PIPERACILINA+TAZOBACTAM
25852,CYCLOBENZAPRIN HCL
25862,ZEGERID OTC CAPSULES
25902,Amitripthyline
25903,Durogesic Dtrans
25945,D
25971,LEUCOVORINA
25975,METRONIDAZOLO BAXTER S.P.A.
25996,COENZYME Q10 AND SODIUM CHLORIDE
25997,POTASSIUM MAGNESIUM ASPARTATE
25999,NOMEGESTROL ACETATE
26043,INDAPAM
26108,VECTORYL
26109,BE-TABS PREDNISONE
26115,ALMYLAR
26119,ROBITUSSIN COUGH AND CHEST CONGESTION DM MAX
26124,Constan
26129,RIBAVIRIN 200MG
26191,RACOL
26316,ORELOX
26324,0.9% SODIUM CHLORIDE INJECTION
26389,GLIBENCLAMID
26512,WARFARIN SODIUM TABLETS USP 1MG
26513,WARFARIN SODIUM TABLETS USP 5MG
26532,TASMOLIN
26566,BACLOFEN (20mg)
26667,GLANDOSANE
26685,GRIPPEIMPFSTOFF
26720,ESPIRINOLACTONE
26773,LOQUEN
26775,TRYPTOPHAN
26828,OXALIPLATINE
26859,BICNU
26867,Ropinirol
26930,FEDALOC
26959,FUROSEMIDE SODIUM
26990,CELESTAN
27017,PHENELZINE SULFATE.
27023,IXABEPILONE
27048,Co-beneldopa
27050,ARIA (KETOTIFEN FUMARATE)
27053,tavanic
27175,Palladon
27223,VISINE (UNITED STATES)
27359,MIFEPRISTONE
27376,EVOLOCUMAB
27394,PROZIN (CHLORPROMAZINE HYDROCHLORIDE)
27404,Medikinet adult
27405,l-thyroxin
27406,NEPRESOL (DIHYDRALAZINE SULFATE)
27407,penicillin nos
27408,celestan
27412,REAPTAN
27413,TRAMADON
27438,TASELISIB.
27450,MAVIRET
27452,CONJUGATED ESTROGEN
27517,ELEUPHRAT
27563,ZYMADUO
27590,CLOPIXOL
27647,ALLOPURINOL TABLETS USP
27669,MANIDIPINE
27742,LEPONEX / CLOZARIL (CLOZAPINE)
27743,AMANTADINE SULFATE
27884,LEUCOVORIN /00566702/
27912,CALCIONATE
27930,NIMEULID
27931,LASORTAN
27932,METFOMIN
27962,BACLOFEN MYLAN
27977,BENZATHINE PENICILLIN
27992,DUOTRAV BAC-FREE
28024,AMOXIL /00249601/
28048,IBUPROFEN ACTAVIS
28070,Carboplatin Accord
28081,Candesartan Actavis
28095,Hydrobromide
28096,Multiple vitamins/womens
28194,VALERIAN
28207,PROPOFOL 1% FRESENIUS
28379,AZORAN (AZATHIOPRINE)
28380,LEFNO
28381,Wysolone
28386,Daily Vit
28387,Calcium vit D
28388,Alclometasone
28403,ombitasvir (+) paritaprevir (+) ritonavir
28527,Apap Codeine
28528,Maxeran
28529,Mouth wash
28612,Gabapen
28643,Aspirin 325 mg
28664,INHALED TREPROSTINIL VS PLACEBO (CODE NOT BROKEN)
28665,BESIFLOXACIN
28696,DAYTIME AND NIGHTTIME COLD AND FLU
28702,LEUNASE
28708,HEAD AND SHOULDERS
28710,Fluticasone Furoate
28726,DIRETIF 10 MG/ML SOLUZIONE INIETTABILE
28730,vilazodone
28764,AQUEOUS CREAM
28772,Paclitaxel Sandoz
28773,PEMETREXED FRESENIUS KABI
28779,VERATEN
28880,PARACODINE
28881,CEFACLOR MONOHYDRATE
28943,DOXYCYCLINE MONOHYDRATE 100MG CAPS
28967,ALPRESS
29015,XATRAL /00975301/
29089,MILAX
29133,TOCO
29139,Effervescent Potassium
29143,HCT (HYDROCHLOROTHIAZID)\N
29150,ASPEGIC /00002701/
29151,CARDIOCALM /00959501/
29163,paroxetine hydrochloride hydrate
29164,amlodipine besilate
29179,CERTOPARIN SODIUM
29221,Calcium plus D3
29259,Acetaminophen extra strength
29322,FOSTER /00500401/
29455,Viigantoletteb
29465,COLCHIMAX
29475,TISAGENLECLEUCEL.
29493,Hydroco APAP
29494,METAPREL
29519,anti-thymocyte globulin
29523,MULTI VITAMIN AND MINERAL + SELENIUM
29524,SENNALAX-S
29630,INFLUENZA VIRUS
29653,Paclitaxel Kabi
29660,NELARABINE
29673,Nacl
29676,Hydroxychloroquine Tablet
29684,ATLANSIL
29726,Bfluid
29816,TERAZOSABB
29883,DOPEGYT
29891,Drugs used in diabetes
30020,JUZENTAIHOTO /07985601/
30262,ketamine
30309,DIHYDROERGOTAMINE
30310,Defibrotide (NPB)
30361,Piperacillin/ Tazobactum
30364,Zoprazide
30392,"NATRIUM CHLORATUM 0,9% BAXTER"
30428,Deximune
30638,NUTRIDRINK MAX
30688,PERPHENAZINE ENANTATE
30840,RED YEAST CAPRICE
30890,Liposomal amphotericin B
30955,CALTREN
30989,ACCUPRO
30995,SPIRIVA RESPIMAT INHALER
31087,Haldol decanoas
31088,Neo-lotan plus
31091,PARACETAMOL/PARACETAMOL
31131,SUGAMMADEX SODIUM
31205,OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDE
31206,DIVALPROEX SODIUM EXTENDED-RELEASE
31231,PENMALIN
31238,"POLYETHYLENE GLYCOL 3350, NF POWDER FOR ORAL SOLUTION"
31284,Diphenhydramin hcl
31337,Milrinone
31380,FORZIGA
31476,HALIBORANGE KIDS MULTIVITAMINS CALCIUM + IRON
31488,LUPANETA PACK
31568,AMOXICILLIN+CLAVULANIC ACID
31578,ENVARSUS CHIESI FARMACEUTICI S.P.A. (TACROLIMUS MONOHYDRATE)
31590,Embcitrabine
31592,aspirine
31628,VIVAL
31686,TADENAN
31710,ASMETON
31754,prednisolon
31755,CIPROBETA 500 MG FILMTABLETTEN
31756,ass 100
31807,ERWIN (ASPARAGINASE)
31866,NOIAFREN
31867,REXER
31945,DIPHENOXYLATE AND ATROPINE
32427,PIOGLITAZONE TABLET 15MG
32428,PIOGLITAZONE 30MG TABLET
32443,DEXAMFETAMINE SULFATE
32450,CEFTRIAXONE INJECTION
32539,BONDRONAT
32579,LOTENSIN HCT
32580,METAMUCIL [PSYLLIUM HYDROPHILIC MUCILLOID]
32630,SALICYLATE SODIUM
32636,imipenem
32637,amphotericin B liposomal
32661,SINORETIK FORT
32816,OGASTORO
32869,ZOTEPINE
33024,Prochlorperaz
33116,TRICLORYL
33117,BIOSMIN
33146,MEPRONIZINE /00647801/
33152,COREX
33230,HISTAMINE HYDROCHLORIDE
33243,TRETINOIN NIGHT CREAM
33312,CARBON MONOXIDE
33421,Amoxicillin/Clavulanate
33471,LETROZOLO TEVA ITALIA S.R.L.
33472,DEDIOL
33554,Phillips' Laxative Dietary Supplement
33581,CLOMIPHENE /00061301/
33731,AMBEN
33736,Strong Restamin Cortisone
33739,AMOXICILLIN SODIUM AND CLAVULANATE POTASSIUM
33805,BROAD SPECTRUM ANTIBIOTICS NOS
33844,VITAMIN G
33854,POVIDONE IOD
34002,COCAINE HYDROCHLORIDE.
34025,CLORAZEPIC ACID
34048,CMV IMMUNOGLOBULIN
34072,ATORVASTATIN FILM-COATED TABLETS
34134,BENET TABLETS 17.5MG
34214,AZATHIOPRINE MYLAN
34234,TRAZAMINE
34300,Amantadine HCL
34316,Brilique
34470,RESVIS FLUID XR
34580,TETRABENAZIN
34617,Atorvastatin 20 mg Film-coated Tablets
34688,NYSTATIN AND TRIAMCINOLONE ACETONIDE
34734,LEVETIRACETAM 750
34783,DIPHENHYDRAMINE HYDROCHLORIDE/PARACETAMOL
34832,FLUDARABINE TEVA
34876,ANTITHROMBOTIC AGENTS
34900,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL
34945,T3
34977,SINMET CR
35282,Myocet
35297,TACSANT
35324,S ADCHNON
35325,OLIVES
35326,CEFTAZIDIME HYDRATE
